09352+4344	143.80083333333334	54.025	63.42857142857142
I2495	143.8025	32.24583333333333	144.42857142857142
09353+5204	143.8225	52.770833333333336	201.72857142857143
N2940	143.85291666666666	21.629166666666666	123.17142857142856
09355+4324	143.85666666666665	49.041666666666664	23.72857142857143
N2939	143.86541666666668	20.220833333333335	47.68571428571429
09355+4847	143.87625	59.975	106.64285714285714
09350+8402	143.88125	84.52083333333333	85.71428571428572
N2941	143.90958333333333	21.0625	119.8
I548	143.91208333333333	19.070833333333333	81.3
09357+2407	143.92083333333332	25.754166666666666	89.22857142857141
09357+1738	143.92166666666665	26.725	124.02857142857142
I2496	143.93125	48.3	176.04285714285714
09358+1346	143.93833333333333	24.566666666666666	119.25714285714285
N2943	143.94708333333332	20.8875	120.24285714285713
09359+0247	143.97291666666666	14.0125	99.85714285714285
09359+3432	143.97291666666666	41.891666666666666	62.528571428571425
09360+7125	144.00375	77.22916666666667	2.0
09360+4743	144.005	57.8125	67.2
09361+4721	144.03041666666667	52.3	116.98571428571428
N2942	144.0325	37.483333333333334	63.214285714285715
09362+0958	144.05375	23.6375	80.32857142857142
09362+3647	144.06041666666667	47.825	85.7
N2946	144.06333333333333	20.804166666666667	127.9
09363+4839	144.07083333333333	57.72083333333333	106.27142857142857
N2944B	144.07625	40.05416666666667	97.11428571428571
09363+3648	144.08125	48.0125	85.94285714285715
N2948	144.08583333333334	9.75	71.18571428571428
N2944A	144.08833333333334	39.9875	96.05714285714285
09364+3236W	144.10833333333332	40.833333333333336	93.92857142857142
09364+3236E	144.11666666666667	40.87916666666667	92.38571428571429
09365+3405	144.12	35.13333333333333	81987.85714285714
09367+1920	144.18	24.341666666666665	113.55714285714285
09367+0638	144.1875	15.416666666666666	136.22857142857143
09368+2827	144.20458333333335	34.541666666666664	127.8
09368+0627	144.21375	12.825	72.17142857142858
09368+0640	144.215	15.941666666666666	105.45714285714286
09369+0639	144.21625	15.958333333333334	106.37142857142857
09368+1144	144.2175	22.066666666666666	83.95714285714287
09370+2510	144.27083333333334	27.733333333333334	83.85714285714285
09371+1708	144.27666666666667	19.170833333333334	203.92857142857142
09371+1614	144.27791666666667	19.35	114.27142857142857
N2949A	144.29041666666666	17.179166666666667	209.5285714285714
09372+4834	144.29083333333332	56.47083333333333	11.028571428571427
09372+5653	144.32083333333333	69.32916666666667	184.1142857142857
N2908	144.36416666666668	92.9375	86.24285714285713
09375+6837	144.36791666666667	77.15833333333333	64.01428571428572
N2954	144.41666666666666	17.25	54.8
09377+2543	144.42208333333335	35.75	142.18571428571428
09377+4750	144.425	59.72083333333333	69.08571428571429
09378+4848	144.43208333333334	60.13333333333333	189.57142857142858
09378+1346	144.44916666666666	24.545833333333334	122.44285714285715
09378+1143	144.45083333333332	21.829166666666666	129.15714285714287
09380+2128	144.48291666666665	27.858333333333334	102.94285714285715
N2958	144.49916666666667	13.733333333333333	95.17142857142856
09380+1333	144.50083333333333	21.316666666666666	148.72857142857143
N2960	144.50125	15.070833333333333	70.45714285714286
09380+2800A	144.50958333333332	28.079166666666666	143.9857142857143
09381+2541	144.52541666666667	35.46666666666667	144.11428571428573
I549	144.52708333333334	6.804166666666666	18.728571428571428
09382+1147	144.53583333333333	22.729166666666668	95.87142857142857
N2955	144.56291666666667	37.65833333333333	100.1857142857143
09383+2127	144.56625	27.779166666666665	110.92857142857143
N2962	144.56958333333333	10.916666666666666	28.085714285714285
09383+3223	144.5725	37.708333333333336	94.0
I551	144.58958333333334	9.458333333333334	122.48571428571428
I2498	144.61458333333334	33.12916666666667	142.21428571428572
09386+2131	144.63208333333333	28.658333333333335	111.08571428571429
09385+4712	144.63333333333333	50.02916666666667	109.88571428571429
I552	144.64875	23.095833333333335	82.98571428571428
09389+1052	144.70958333333334	23.041666666666668	80.42857142857143
09389+4822	144.71166666666667	53.74583333333333	145.1
09388+1138	144.71208333333334	20.620833333333334	89.10000000000001
N2977	144.715	76.3625	43.48571428571429
09389+1141	144.725	21.470833333333335	83.82857142857144
09389+2753	144.73916666666668	40.12916666666667	122.04285714285714
N2950	144.74666666666667	60.2125	18.957142857142856
09391+1142	144.77125	21.666666666666668	92.35714285714286
09390+7635	144.77416666666667	84.70833333333333	33.0
09391+1512	144.775	17.9125	109.57142857142858
09391+1343	144.79	23.775	121.47142857142856
09392+1152	144.80041666666668	23.9125	72.24285714285715
09392+2355	144.80916666666667	36.704166666666666	91.52857142857142
I555	144.81208333333333	19.854166666666668	96.17142857142856
I2500	144.83791666666667	44.666666666666664	94.41428571428571
09393+0321	144.84083333333334	8.404166666666667	196.47142857142856
09394+5912	144.85208333333333	62.03333333333333	17.97142857142857
N2967	144.87375	8.4625	27.014285714285712
N2966	144.89333333333335	17.529166666666665	29.2
09398+0435	144.93708333333333	12.75	117.68571428571428
09398+0430	144.95125	11.675	123.9857142857143
09398+0335	144.9625	11.6375	102.77142857142856
09398+0720	144.96958333333333	11.920833333333333	123.24285714285713
N2964	144.98708333333335	33.141666666666666	18.871428571428574
09399+3803	144.99458333333334	38.77916666666667	94.01428571428572
09400+4120	144.99458333333334	45.825	20.914285714285715
09400+2913	144.99958333333333	32.15	121.58571428571427
09400+1454	145.00666666666666	27.341666666666665	111.02857142857144
09401+0431	145.03958333333333	11.829166666666667	125.5142857142857
N2909	145.04541666666665	69.09583333333333	47.45714285714286
09402+3907	145.05083333333334	40.6125	118.64285714285715
09402+1236	145.05125	21.2375	83.98571428571428
N2968	145.06041666666667	34.358333333333334	20.5
09402+0943	145.06083333333333	19.691666666666666	45.82857142857143
09402+2300	145.06541666666666	23.079166666666666	108.10000000000001
N2965	145.07291666666666	43.15416666666667	95.41428571428571
09403+1422	145.0775	19.675	196.88571428571427
09403+2125	145.08416666666668	27.220833333333335	70.57142857142857
09400+8204	145.0875	82.87916666666666	191.7142857142857
09404+3939	145.11666666666667	48.666666666666664	174.1285714285714
09406+0339	145.13083333333333	12.883333333333333	103.52857142857144
N2970	145.1375	35.125	22.885714285714286
09406+0039	145.1625	9.616666666666667	107.88571428571429
09406+4242	145.1625	52.541666666666664	77.52857142857142
N2971	145.18583333333333	42.13333333333333	97.21428571428571
09410+8002	145.18958333333333	80.55416666666666	22.15714285714286
09408+4254	145.20125	55.52916666666667	75.21428571428571
09408+0939	145.20666666666668	18.75	47.55714285714286
09408+4155	145.20833333333334	54.75	74.92857142857143
09408+4240	145.21166666666667	51.93333333333333	72.51428571428572
09409+0741	145.24041666666668	17.216666666666665	109.91428571428573
N2984	145.24625	15.375	88.57142857142857
N2959	145.24916666666667	80.40416666666667	63.27142857142857
09411+3455	145.27208333333334	47.875	85.21428571428571
09410+5600	145.27416666666667	69.89166666666667	108.95714285714286
09412+0953	145.29291666666666	22.308333333333334	1.1857142857142857
09413+1821	145.32958333333335	23.266666666666666	119.42857142857143
I557	145.33791666666667	14.2625	87.37142857142857
09414+0305	145.34083333333334	4.229166666666667	52.628571428571426
09413+5155	145.35583333333332	64.7875	142.27142857142857
09416+3302	145.38791666666665	33.6375	94.15714285714284
09416+0238	145.395	11.608333333333333	84.87142857142857
09417+2444	145.41958333333332	35.00416666666667	220.04285714285714
09417+1127	145.42583333333334	17.925	72.65714285714286
09418+5355	145.44708333333332	66.75416666666666	161.1
09418+3750	145.45541666666668	49.5	96.01428571428572
09419+1517	145.46625	19.241666666666667	111.2
N2981	145.49875	35.94583333333333	148.65714285714284
I559	145.515	21.683333333333334	7.328571428571428
09420+2308	145.51666666666668	24.725	381.1142857142857
I558	145.52125	39.2375	133.34285714285713
09421+0001	145.52125	0.125	93.10000000000001
09421+3645	145.54	47.46666666666667	99.05714285714286
09422+1656	145.55	30.0625	85.11428571428571
09422+1802	145.56333333333333	18.441666666666666	186.34285714285713
09422+3456	145.56458333333333	48.141666666666666	175.78571428571428
09423+3623	145.5775	41.80833333333333	93.58571428571429
09425+2108	145.6225	22.820833333333333	106.11428571428573
09426+0920	145.64333333333335	14.104166666666666	78.32857142857144
09427+5450	145.67416666666668	66.68333333333334	199.15714285714284
09427+0959	145.675	23.954166666666666	46.92857142857143
09428+3405	145.69375	35.5125	96.22857142857143
09428+0950	145.70458333333335	21.504166666666666	57.44285714285714
09428+2355	145.71291666666667	36.575	92.6
09429+0637	145.7175	15.166666666666666	44.1
09428+3455	145.71875	47.74166666666667	86.94285714285715
09429+1625	145.72916666666666	22.083333333333332	122.15714285714286
09430+4722	145.75166666666667	52.483333333333334	65.71428571428571
N2987	145.7675	7.5875	53.457142857142856
N2976	145.7925	70.2	0.042857142857142864
N2963	145.79583333333332	75.95	97.81428571428572
09433+0312	145.8175	6.141666666666667	27.557142857142857
09433+4600	145.81875	59.75833333333333	70930.07142857143
09433+1940	145.82291666666666	29.095833333333335	146.29999999999998
09433+1643	145.8275	26.741666666666667	119.77142857142856
09433+5440	145.83083333333335	63.87083333333333	203.77142857142854
I561	145.84541666666667	8.641666666666667	84.92857142857143
09434+0438	145.86166666666668	13.533333333333333	71.71428571428571
09434+5441	145.86333333333334	64.1625	191.58571428571426
09435+0154	145.86958333333334	14.475	26.742857142857144
09435+3533	145.8825	43.420833333333334	181.49999999999997
09436+3053	145.91125	43.2625	141.18571428571428
N2990	145.915	19.1125	44.11428571428571
09436+5432	145.92041666666665	62.15	188.1142857142857
09436+1938	145.92375	28.4125	148.04285714285714
09437+5620	145.92541666666668	61.0375	109.0
09437+0923	145.92791666666668	14.954166666666667	85.35714285714286
I563	145.935	7.15	86.7
I564	145.93833333333333	7.533333333333333	85.57142857142857
09438+1608	145.94375	17.766666666666666	54.77142857142857
09438+2200	145.94583333333333	35.7125	100.72857142857143
09439+1354	145.98125	26.366666666666667	84.38571428571429
09439+5443	145.98208333333332	64.58333333333333	201.7
09439+4245	145.985	53.291666666666664	76.62857142857142
N2988	145.99583333333334	25.65	108.52857142857142
N2991	146.005	25.675	106.37142857142857
09440+1400	146.00916666666666	14.079166666666667	103.17142857142858
09440+1346	146.01375	24.425	103.84285714285714
09440+0655	146.01833333333335	19.725	136.72857142857143
09441+1617	146.02291666666667	20.125	85.95714285714286
09441+0929	146.02291666666667	16.433333333333334	57.52857142857143
09442+4651	146.02916666666667	58.62916666666667	66.94285714285714
09442+0958	146.03625	23.516666666666666	43.97142857142857
09441+2456	146.03666666666666	38.00416666666667	145.8
09443+0044	146.08083333333335	11.0875	25.385714285714283
09444+1247	146.09208333333333	23.8375	123.91428571428571
09443+3500	146.09791666666666	35.225	87.97142857142858
09444+0247	146.10166666666666	13.891666666666667	86.57142857142857
N2994	146.11375	26.825	105.51428571428572
09445+5415	146.13958333333332	57.958333333333336	106.27142857142857
09446+1458	146.15375	28.35	112.42857142857143
09446+0056	146.15541666666667	14.008333333333333	131.04285714285714
09447+3517	146.1725	39.37083333333333	66.88571428571429
09447+0848	146.18041666666667	20.016666666666666	134.85714285714286
09447+3920	146.18208333333334	43.74583333333333	22.7
09449+5813	146.23958333333334	61.05416666666667	121.47142857142856
09449+6425	146.24041666666668	69.9875	43.214285714285715
09449+5414	146.2425	57.6	108.65714285714286
09450+2357	146.24583333333334	37.325	101.65714285714284
09450+5930	146.27291666666667	66.4	32.18571428571428
09451+0922	146.27291666666667	14.575	111.08571428571429
I565	146.27541666666667	17.258333333333333	83.60000000000001
09451+3306	146.27958333333333	34.71666666666667	22.15714285714286
09452+0251	146.29041666666666	14.883333333333333	26.87142857142857
09452+0903	146.30041666666668	9.954166666666667	77.45714285714286
09452+2033	146.31875	28.020833333333332	172.34285714285716
N2998	146.3925	48.704166666666666	68.34285714285714
N3003	146.40791666666667	42.81666666666667	21.114285714285714
09456+0408	146.41625	6.066666666666666	103.38571428571429
N2985	146.47166666666666	79.68333333333334	18.885714285714286
09459+2543	146.4775	35.875	194.68571428571428
09460+0914	146.505	12.625	127.92857142857143
09461+4551	146.51333333333332	57.525	69.45714285714286
09460+2506	146.515	26.595833333333335	186.5142857142857
09460+0336	146.52083333333334	12.1125	92.35714285714286
09460+6725	146.53166666666667	73.1	55.9
09462+4408	146.55083333333334	46.25416666666667	67.9857142857143
09464+0432	146.6	12.0375	87.18571428571428
09464+0242	146.60125	12.429166666666667	85.8
N3008	146.60416666666666	49.02916666666667	68.32857142857144
09464+6659	146.61875	80.55416666666666	100.60000000000001
09466+0243	146.63833333333332	12.716666666666667	87.05714285714286
09466+2155	146.65625	34.67916666666667	104.8857142857143
09467+1454	146.67791666666668	27.3625	84.58571428571429
N3011	146.68583333333333	38.72083333333333	21.814285714285713
09468+4635	146.69208333333333	54.579166666666666	67.68571428571428
09467+3905S	146.69416666666666	40.075	176.27142857142857
N3015	146.70041666666665	6.675	107.14285714285714
09468+3909	146.7075	41.1	76.35714285714286
09468+0414	146.70875	7.554166666666666	104.9857142857143
N3012	146.72041666666667	48.2125	166.67142857142858
09470+0914	146.73875	12.5875	74.57142857142857
N3009	146.75541666666666	51.920833333333334	66.65714285714286
A0947+4611	146.76166666666666	48.8875	106.71428571428571
N3018	146.77916666666667	12.85	26.61428571428571
09471+3158	146.78166666666667	45.69166666666667	70.84285714285714
09472+2815	146.7825	31.7125	20.7
N3016	146.78541666666666	25.9375	128.12857142857143
09472+1040	146.79416666666665	20.0	125.84285714285714
09472+5231	146.8025	59.88333333333333	149.5
09472+0919	146.80458333333334	13.941666666666666	80.25714285714285
09472+6225	146.80666666666667	68.3	105.95714285714286
09473+0923	146.8125	14.954166666666667	75.01428571428572
N3023	146.82541666666665	12.825	26.84285714285714
09473+4843	146.83041666666668	58.78333333333333	200.81428571428572
I566	146.84416666666667	0.029166666666666667	156.28571428571428
N3010S	146.85	52.22083333333333	68.0
N3020	146.8525	13.708333333333334	20.585714285714285
N3019	146.85416666666666	26.695833333333333	126.57142857142857
N3010	146.85541666666666	52.354166666666664	63.042857142857144
09474+3143	146.85958333333335	41.829166666666666	7.414285714285715
09475+1632	146.86166666666668	23.804166666666667	84.4
09474+4400	146.86958333333334	57.895833333333336	69.45714285714286
09476+1336	146.89708333333334	22.05	177.42857142857142
N3024	146.9375	13.004166666666666	20.15714285714286
09478+6544	146.94333333333333	75.88333333333334	48.07142857142858
09478+3044	146.94583333333333	40.93333333333333	125.12857142857143
09478+4725	146.96208333333334	53.02916666666667	108.58571428571427
09478+0148	146.96291666666667	13.245833333333334	106.08571428571429
09479+2259	146.985	36.81666666666667	122.65714285714286
09480+0501	146.99208333333334	5.1125	129.27142857142857
N3021	146.99791666666667	44.833333333333336	21.999999999999996
N3026	147.00333333333333	39.75416666666667	21.271428571428572
09481+3049S	147.02958333333333	42.27916666666667	63.68571428571429
09482+4510	147.06375	47.37916666666667	66.54285714285714
I568	147.10208333333333	29.470833333333335	124.57142857142858
09485+0914	147.11	12.65	74.25714285714287
09485+3310	147.12833333333333	35.65	20.985714285714288
09486+0524	147.13208333333333	10.854166666666666	186.94285714285715
09486+0420	147.14666666666668	8.970833333333333	133.5
09487+0804	147.15875	8.925	7.942857142857143
09487+2402	147.18	24.683333333333334	83.45714285714286
I569	147.1975	13.325	148.65714285714284
09488+0730	147.20541666666668	14.470833333333333	56.12857142857143
09489+1416	147.24041666666668	18.095833333333335	41.17142857142857
09490+4106	147.24708333333334	42.40416666666667	71.67142857142858
09490+1240	147.24958333333333	22.195833333333333	150.78571428571428
09491+0330	147.2875	10.620833333333334	146.39999999999998
09491+1510	147.29375	17.508333333333333	85.0
09492+1311	147.29708333333335	15.7	184.97142857142856
N3032	147.30875	36.083333333333336	21.885714285714286
09493+1953	147.32166666666666	32.295833333333334	68.78571428571428
09493+3317	147.33583333333334	37.475	116.0142857142857
09494+0423	147.35083333333333	9.7875	131.94285714285715
09494+1252	147.36	25.008333333333333	228.81428571428572
09495+0429	147.38166666666666	11.3125	126.41428571428571
09496+0119	147.40291666666667	5.945833333333334	85.94285714285715
09497+4710	147.43333333333334	49.47083333333333	105.68571428571428
09497+4305	147.4475	44.25	68.34285714285714
I571	147.44791666666666	16.158333333333335	123.61428571428571
I572	147.45375	16.9375	122.0142857142857
09499+0505	147.47333333333333	6.225	186.79999999999998
N3039	147.47583333333333	7.845833333333333	71.52857142857142
09499+1007	147.48375	11.766666666666667	129.82857142857142
09500+1426	147.49583333333334	20.7375	114.1
09501+2317	147.52583333333334	27.425	222.61428571428573
09502+0010	147.54125	2.654166666666667	195.7857142857143
09501+1951	147.55083333333334	32.016666666666666	104.8
09502+5239	147.56333333333333	61.75416666666667	150.4142857142857
N3040NW	147.57125	29.170833333333334	99.27142857142857
09503+6834	147.57625	76.525	62.51428571428571
09503+3618	147.57708333333332	40.81666666666667	78.31428571428572
N3040SE	147.5775	29.0125	108.5
09502+1936	147.58	27.95	108.75714285714285
N3041	147.59416666666667	29.695833333333333	20.185714285714287
09504+0805	147.59833333333333	9.145833333333334	98.5
09505+0807S	147.625	9.520833333333334	175.45714285714286
09506+1129	147.6425	18.258333333333333	107.51428571428572
09506+5835	147.65541666666667	66.6625	17.52857142857143
09507+2428	147.6725	31.141666666666666	150.67142857142858
N3042	147.69166666666666	14.0	54.15714285714286
09508+0807	147.69708333333332	9.520833333333334	76.54285714285714
09508+0718	147.71416666666667	11.358333333333333	170.01428571428573
09509+1221	147.73208333333332	17.475	129.32857142857142
09510+0947	147.74333333333334	20.754166666666666	171.54285714285712
09510+1126	147.75041666666667	17.625	227.8142857142857
N3044	147.77916666666667	13.2	18.457142857142856
09511+2337	147.78083333333333	32.291666666666664	56.599999999999994
09511+0237	147.785	11.15	89.42857142857143
09512+1352	147.7875	25.766666666666666	69.72857142857143
09512+3422	147.81125	39.6625	115.81428571428572
N3027	147.81833333333333	78.59583333333333	15.142857142857142
N3061	147.82541666666665	77.53333333333333	35.08571428571429
09512+3151	147.82875	43.87916666666667	87.24285714285713
09513+7515	147.83083333333335	78.77083333333333	114.15714285714286
09514+1051	147.84083333333334	22.666666666666668	170.82857142857145
09515+2331	147.87208333333334	30.8875	59.142857142857146
N3031	147.88	73.4375	0.11071428571428572
09516+0723	147.88791666666665	12.45	175.5285714285714
09517+0231	147.89708333333334	9.85	105.5
I2515	147.91041666666666	46.666666666666664	82.85714285714285
09517+0052	147.91625	13.125	148.72857142857143
N3034	147.92125	82.74583333333334	0.13671428571428573
I2516	147.94666666666666	50.854166666666664	72.17142857142858
09521+1337	148.01541666666665	22.175	84.84285714285714
N3049	148.04291666666666	16.729166666666668	21.37142857142857
09522+3144	148.07583333333332	41.9375	91.01428571428572
09524+1432	148.10666666666665	21.920833333333334	102.77142857142856
I576	148.11083333333335	15.158333333333333	173.99999999999997
09524+3330	148.11583333333334	40.49583333333333	20.17142857142857
09525+1433	148.12916666666666	22.05	102.6
09525+0647	148.1325	17.795833333333334	102.44285714285714
09525+5355	148.14333333333335	66.95833333333333	185.70000000000002
N3043	148.17208333333335	67.175	42.771428571428565
N3055	148.17208333333335	11.608333333333333	26.17142857142857
09527+3715	148.17875	40.704166666666666	91.8142857142857
09528+1933	148.20041666666665	27.004166666666666	108.38571428571429
N3053	148.20541666666668	26.058333333333334	53.3
09528+0837	148.21	17.425	18330.0
A0953+6850	148.25416666666666	80.45	0
09530+0516	148.27375	9.170833333333333	147.1142857142857
09533+1347	148.3125	24.866666666666667	225.04285714285714
09532+3749	148.31958333333333	49.420833333333334	97.74285714285713
09532+0648	148.33833333333334	18.0625	266.7142857142857
09534+3715	148.34208333333333	40.88333333333333	72.4
09534+1339	148.34458333333333	22.720833333333335	222.9857142857143
I577	148.34833333333333	21.041666666666668	128.6
09534+5323N	148.36291666666668	58.858333333333334	107.48571428571428
09535+2044	148.36708333333334	31.0125	103.05714285714286
I2520	148.36916666666667	34.0	17.67142857142857
09536+4642	148.38541666666666	56.4875	65.62857142857143
09537+2043N	148.39666666666668	30.804166666666667	104.45714285714286
I578	148.39916666666667	20.858333333333334	126.87142857142857
N3060	148.4	18.045833333333334	52.714285714285715
09537+2043S	148.40083333333334	30.729166666666668	108.47142857142856
09537+4739	148.41208333333333	56.90416666666667	105.00000000000001
09537+1004	148.425	11.0	221.28571428571428
09539+2053	148.45458333333335	33.2625	108.11428571428571
09538+2903	148.46958333333333	29.95	7.171428571428571
09539+4713	148.475	50.25	161.1
09539+1124	148.47541666666666	17.016666666666666	177.5
09539+1020	148.47916666666666	14.991666666666667	221.97142857142856
09540+1553	148.49625	28.141666666666666	65.61428571428571
N3062	148.50375	10.991666666666667	117.1
09540+1703	148.50666666666666	17.708333333333332	53.542857142857144
I2521	148.57666666666665	37.22083333333333	125.45714285714286
09544+1548	148.5825	27.25	58.642857142857146
09544+0400	148.59375	4.245833333333334	147.8
09544+0403	148.59541666666667	4.775	145.14285714285714
09544+4529	148.61166666666668	52.020833333333336	53.58571428571428
09545+4508	148.62958333333333	47.041666666666664	112.04285714285714
09545+5205	148.63083333333333	52.895833333333336	107.0
09545+4530	148.63375	52.454166666666666	103.44285714285714
09545+0525	148.64333333333335	11.583333333333334	92.45714285714287
09545+3619	148.64583333333334	40.575	117.15714285714286
I2524	148.64958333333334	45.84583333333333	21.242857142857144
09547+0446	148.66583333333332	15.491666666666667	30.785714285714285
09547+0726	148.67833333333334	13.408333333333333	92.57142857142858
09547+2545	148.68416666666667	36.5125	172.22857142857143
09548+0821	148.7125	13.441666666666666	92.98571428571428
09549+3635N	148.72416666666666	44.82083333333333	175.2
09551+1522	148.76916666666668	20.470833333333335	51.642857142857146
09551+3731	148.775	44.954166666666666	19.728571428571428
09551+1016	148.78125	13.991666666666667	92.42857142857143
09552+1510	148.79375	17.4625	126.98571428571428
09553+1542	148.81333333333333	25.591666666666665	113.52857142857142
I580	148.81875	20.075	75.65714285714286
N3067	148.85708333333332	41.1375	21.085714285714285
N3070	148.86083333333335	18.983333333333334	77.0142857142857
I581	148.86666666666667	18.791666666666668	113.92857142857143
09557+4758	148.92333333333335	61.625	16.685714285714287
09557+5812W	148.93541666666667	60.875	110.94285714285714
N3068N	148.9475	30.75	93.04285714285713
09559+5115	148.97166666666666	54.4125	108.57142857142858
09559+1329	148.9775	20.4125	38.57142857142857
09558+3218	148.98375	36.675	115.65714285714286
N3071	148.9925	43.895833333333336	91.74285714285715
09560+5230	149.00375	59.458333333333336	17345.92857142857
09561+1927	149.025	25.820833333333333	118.6
09561+1138	149.02708333333334	20.416666666666668	41.628571428571426
09562+1537	149.04166666666666	24.3	66.57142857142857
N3075	149.05708333333334	23.879166666666666	51.17142857142857
I582	149.07708333333332	18.895833333333332	110.2
09563+1555	149.085	28.558333333333334	127.15714285714284
I583	149.085	18.908333333333335	112.98571428571428
09563+3157	149.08833333333334	45.083333333333336	165.57142857142856
I584	149.10333333333332	19.0125	77.14285714285714
09565+1318	149.11333333333334	17.558333333333334	145.22857142857143
09564+3059	149.12333333333333	44.80833333333333	0.3428571428571429
09566+1609	149.16291666666666	18.316666666666666	181.49999999999997
N3074	149.17916666666667	44.49166666666667	73.47142857142858
09568+1126	149.20333333333335	17.6	130.14285714285714
09568+4629	149.21916666666667	53.1625	245.6285714285714
09569+5447	149.24	65.6625	22.285714285714285
09570+1034	149.24	18.579166666666666	226.95714285714286
09570+1012	149.26	12.8875	241.4857142857143
I585	149.26	16.425	101.78571428571428
09570+1154	149.26041666666666	24.508333333333333	39.58571428571429
I2527	149.27458333333334	44.18333333333333	99.01428571428572
09574+7943	149.28	89.66666666666667	151.95714285714286
N3080	149.31041666666667	17.254166666666666	151.87142857142857
09573+5316	149.3325	56.979166666666664	146.04285714285714
09574+0534	149.3475	13.591666666666667	4.3
09574+1347	149.35583333333332	24.858333333333334	136.61428571428573
N3073	149.37	67.9125	17.385714285714286
N3065	149.39416666666668	78.16666666666667	28.571428571428573
09576+0224	149.39666666666668	7.9375	26.928571428571427
09577+1135	149.4175	19.645833333333332	102.28571428571429
09578+1307	149.435	14.666666666666666	102.28571428571429
09578+0057	149.45833333333334	14.179166666666667	144.14285714285714
09578+5557	149.46375	69.37916666666666	18.785714285714285
09578+0337	149.46416666666667	12.225	29.285714285714285
N3066	149.46625	77.5	29.257142857142856
09579+0439	149.47958333333332	13.7125	59.442857142857136
09579+0327	149.48041666666666	9.666666666666666	30.54285714285714
09580+1531	149.50166666666667	22.879166666666666	135.17142857142858
09580+2233	149.51666666666668	30.3125	99.37142857142858
09580+3651	149.51791666666668	48.8875	73.02857142857144
09581+0458	149.53583333333333	18.620833333333334	97.15714285714286
09582+3705	149.55541666666667	38.38333333333333	179.27142857142854
09583+0130	149.55583333333334	8.175	197.95714285714286
09583+1125	149.56833333333333	17.3375	154.37142857142857
N3088A	149.58625	31.7	100.32857142857142
09584+1710	149.58875	19.691666666666666	112.14285714285715
09584+0323	149.58958333333334	8.729166666666666	125.12857142857143
09584+1142	149.59458333333333	21.529166666666665	155.9
09584+0450	149.61166666666668	16.9	56.98571428571428
09584+3654	149.61541666666668	49.67916666666667	178.0142857142857
09585+5930	149.6275	66.39166666666667	40.385714285714286
09584+7059	149.62958333333333	84.73333333333333	150.71428571428572
I2530	149.6325	43.670833333333334	94.48571428571428
N3079	149.64625	68.8	16.057142857142857
09586+5330	149.65041666666667	60.5125	167.54285714285714
09586+0028	149.65583333333333	6.991666666666666	141.8857142857143
09586+0035	149.65708333333333	8.55	147.74285714285713
09587+3729	149.67416666666668	44.329166666666666	22.414285714285715
N3094	149.67791666666668	16.166666666666668	34.34285714285714
09588+1415	149.69166666666666	17.75	227.27142857142857
09588+3322	149.6925	38.670833333333334	20.685714285714283
09588+6758	149.69458333333333	81.56666666666666	64.62857142857143
09588+1522	149.70833333333334	20.5875	131.5
09589+1300	149.72333333333333	13.083333333333334	89.52857142857142
09590+0350	149.74875	15.820833333333333	183.07142857142856
09590+1100	149.75	24.945833333333333	77.14285714285714
09593+3405	149.83041666666668	35.4875	74.11428571428571
N3077	149.84166666666667	82.625	0.1
09594+4502	149.85833333333332	45.44583333333333	112.81428571428572
09595+1144	149.85875	21.970833333333335	163.27142857142857
N3098	149.8675	38.275	18.728571428571428
09598+7930	149.87333333333333	86.7	128287.5
09595+5146	149.88	62.25	209.72857142857143
I588	149.88083333333333	7.4875	100.47142857142858
09596+1356	149.8825	27.079166666666666	99.84285714285716
09597+1350	149.89583333333334	25.420833333333334	87.68571428571428
N3099E	149.92208333333335	46.229166666666664	216.77142857142857
09598+1411	149.93375	16.754166666666666	225.8
09599+1925	149.95916666666668	25.283333333333335	29.785714285714285
N3057	149.9625	87.925	21.84285714285714
10000+0033	149.98625	8.229166666666666	145.0
10000+1452	149.99458333333334	26.929166666666667	129.82857142857142
10001+1324	150.03166666666667	19.058333333333334	166.0
10001+1642	150.04	26.358333333333334	112.5142857142857
10002+4837	150.05166666666668	57.1125	105.89999999999999
10003+4652	150.08375	59.05833333333333	69.08571428571429
10003+5940	150.0925	69.17916666666666	37.17142857142857
10004+0235	150.09875	10.775	189.42857142857142
10004+1059	150.10208333333333	11.141666666666667	42.871428571428574
10006+3400	150.15	47.983333333333334	87.7
10006+5830	150.1625	65.37083333333334	128.37142857142857
10008+1220	150.18375	17.104166666666668	132.88571428571427
10009+3339	150.22833333333332	42.65833333333333	74.5
N3104	150.23208333333332	41.00416666666667	8.628571428571428
10009+7226	150.24083333333334	78.66666666666667	25.014285714285716
10010+4517	150.24166666666667	49.1625	100.28571428571429
N3102	150.25291666666666	65.25	43.8
10010+7048	150.26041666666666	81.99583333333334	96.05714285714285
10010+1641	150.26208333333332	26.195833333333333	182.12857142857143
10011+0355	150.29041666666666	16.779166666666665	124.28571428571428
10012+5341	150.29333333333332	63.17916666666667	143.84285714285713
N3106	150.29791666666668	37.4125	88.62857142857143
10012+2231	150.29833333333335	29.7875	87.7
A1001+2913	150.3	32.25	1409.2857142857142
10012+1440	150.32333333333332	24.0	99.28571428571429
10014+0239	150.34041666666667	11.904166666666667	115.89999999999999
10014+0145	150.34208333333333	12.325	107.65714285714286
